"","WEA","UnixDT","DateTime","ActivePower_MAX","ActivePower_MEAN","ActivePower_MIN","NacelleWindSpeed_MAX","NacelleWindSpeed_MEAN","NacelleWindSpeed_MIN","Wind Speed Right-hand_MAX","Wind Speed Right-hand","Wind Speed Right-hand_MIN","Operating time - emergency brake routine"
"552","23WEA88868",1643917800,"03/02/2022 19:50",0,0,0,14.875,9.76775741577148,2.07529640197754,4.8686261177063,2.7851288318634,0.875693261623383,0
"553","23WEA88868",1643918400,"03/02/2022 20:00",0,0,0,15.8883333206177,9.50242614746094,2.08308362960815,4.71836280822754,2.65357780456543,1.08379137516022,0
"554","23WEA88868",1643919000,"03/02/2022 20:10",0,0,0,14.841667175293,9.62310409545898,1.51712441444397,4.8686261177063,2.71309280395508,1.12327909469604,0
"555","23WEA88868",1643919600,"03/02/2022 20:20",0,0,0,14.625,8.75475978851318,1.13518989086151,4.26666021347046,2.42198729515076,1.12920832633972,0
"556","23WEA88868",1643920200,"03/02/2022 20:30",0,0,0,13.4399995803833,8.49381256103516,2.54026556015015,4.2075834274292,2.35662293434143,1.13316214084625,0
"557","23WEA88868",1643920800,"03/02/2022 20:40",0,0,0,15.1950006484985,9.72514057159424,1.97241187095642,4.61577606201172,2.75874853134155,1.30383777618408,0
"558","23WEA88868",1643921400,"03/02/2022 20:50",0,0,0,15.1099996566772,9.5261344909668,2.73867726325989,4.55075168609619,2.72557163238525,1.21436893939972,0
"559","23WEA88868",1643922000,"03/02/2022 21:00",0,0,0,14.1783332824707,8.91401767730713,1.79704940319061,4.24134683609009,2.50809192657471,0.844456374645233,0
"560","23WEA88868",1643922600,"03/02/2022 21:10",0,0,0,15.5150003433228,10.2491664886475,2.95534682273865,4.98713684082031,2.95602512359619,1.2501140832901,0
"561","23WEA88868",1643923200,"03/02/2022 21:20",0,0,0,15.6416673660278,10.4112110137939,2.91873693466187,4.89361047744751,3.057541847229,1.16481733322144,0
"562","23WEA88868",1643923800,"03/02/2022 21:30",0,0,0,15.421667098999,10.0388479232788,2.5243194103241,5.11967802047729,2.89357495307922,1.06210339069366,0
"563","23WEA88868",1643924400,"03/02/2022 21:40",0,0,0,15.8533334732056,10.3097791671753,3.26497292518616,5.11347770690918,2.97464299201965,1.19651770591736,0
"564","23WEA88868",1643925000,"03/02/2022 21:50",0,0,0,14.9016666412354,9.84360980987549,2.34581828117371,5.20427370071411,2.80559921264648,1.27795481681824,0
"565","23WEA88868",1643925600,"03/02/2022 22:00",0,0,0,15.4766664505005,9.62840843200684,2.42098498344421,5.00166082382202,2.74018359184265,0.881555318832397,0
"566","23WEA88868",1643926200,"03/02/2022 22:10",0,0,0,16.1016654968262,10.2362909317017,2.69039463996887,5.12381029129028,2.98959445953369,1.21635341644287,0
"567","23WEA88868",1643926800,"03/02/2022 22:20",0,0,0,17.631965637207,10.2915325164795,3.04919672012329,5.4951868057251,2.93545746803284,1.29188811779022,0
"568","23WEA88868",1643927400,"03/02/2022 22:30",0,0,0,15.7466669082642,9.77951622009277,2.07918930053711,4.66814708709717,2.84455966949463,1.27795481681824,0
"569","23WEA88868",1643928000,"03/02/2022 22:40",0,0,0,15.3300008773804,9.12642192840576,1.4265912771225,4.80817604064941,2.55696058273315,1.03059530258179,0
"570","23WEA88868",1643928600,"03/02/2022 22:50",0,0,0,14.5716667175293,8.42607116699219,1.62898635864258,4.47302913665771,2.28495192527771,0.955946505069733,0
"571","23WEA88868",1643929200,"03/02/2022 23:00",0,0,0,14.6583337783813,8.73707675933838,1.18532276153564,4.84779357910156,2.43416810035706,0.580787837505341,0
"572","23WEA88868",1643929800,"03/02/2022 23:10",0,0,0,16.2083320617676,10.301854133606,2.8639440536499,5.18778705596924,2.99118828773499,1.36967206001282,0
"573","23WEA88868",1643930400,"03/02/2022 23:20",0,0,0,16.2216663360596,10.353666305542,1.71856379508972,5.69793748855591,3.03849077224731,1.05816221237183,0
"574","23WEA88868",1643931000,"03/02/2022 23:30",0,0,0,17.1183338165283,10.32470703125,2.46265029907227,5.10727691650391,2.98578715324402,1.26601886749268,0
"575","23WEA88868",1643931600,"03/02/2022 23:40",0,0,0,15.7366666793823,10.2245740890503,2.46860933303833,5.15684843063354,2.96304869651794,1.28591585159302,0
"576","23WEA88868",1643932200,"03/02/2022 23:50",0,0,0,14.3800001144409,9.59825611114502,1.62898635864258,4.50035095214844,2.75456643104553,1.27198612689972,0
"577","23WEA88868",1643932800,"04/02/2022 00:00",0,0,0,15.0783338546753,8.57943820953369,2.64423394203186,4.3657169342041,2.42324495315552,1.03846800327301,0
"578","23WEA88868",1643933400,"04/02/2022 00:10",0,0,0,14.7116661071777,9.22009944915771,1.99371957778931,4.55494928359985,2.68957996368408,1.24017918109894,0
"579","23WEA88868",1643934000,"04/02/2022 00:20",0,0,0,13.9616661071777,7.86503267288208,2.00923085212708,3.97937369346619,2.19570159912109,1.11932706832886,0
"580","23WEA88868",1643934600,"04/02/2022 00:30",0,0,0,13.6666669845581,7.40005397796631,2.00923085212708,3.47152280807495,1.99872863292694,0.950064122676849,0
"581","23WEA88868",1643935200,"04/02/2022 00:40",0,0,0,13.4966669082642,8.7101469039917,2.41107797622681,4.22868728637695,2.41880631446838,0.891328871250153,0
"582","23WEA88868",1643935800,"04/02/2022 00:50",0,0,0,15.3983325958252,9.87564468383789,2.52033472061157,4.73508834838867,2.86643981933594,1.03846800327301,0
"583","23WEA88868",1643936400,"04/02/2022 01:00",0,0,0,14.4799995422363,9.46752452850342,2.76487851142883,4.61577606201172,2.71607303619385,1.2501140832901,0
"584","23WEA88868",1643937000,"04/02/2022 01:10",0,0,0,14.928334236145,9.50491809844971,1.99953472614288,4.65767812728882,2.74907946586609,0.901106834411621,0
"585","23WEA88868",1643937600,"04/02/2022 01:20",0,0,0,15.1999998092651,9.9145336151123,2.48848748207092,5.1712908744812,2.86211109161377,1.313800573349,0
"586","23WEA88868",1643938200,"04/02/2022 01:30",0,0,0,16.2016677856445,9.6735954284668,2.83356642723083,5.32555103302002,2.74496006965637,1.30782246589661,0
"587","23WEA88868",1643938800,"04/02/2022 01:40",0,0,0,17.2095031738281,10.9784421920776,2.8214282989502,5.41562557220459,3.19849848747253,1.09957778453827,0
"588","23WEA88868",1643939400,"04/02/2022 01:50",0,0,0,17.3261547088623,10.9505844116211,3.71746563911438,5.95865297317505,3.18551349639893,1.39965903759003,0
"589","23WEA88868",1643940000,"04/02/2022 02:00",0,0,0,17.3323249816895,10.7852516174316,3.49953484535217,6.09169387817383,3.13091397285461,1.43168747425079,0
"590","23WEA88868",1643940600,"04/02/2022 02:10",0,0,0,17.1333332061768,11.3129262924194,4.43990325927734,5.6797661781311,3.36404371261597,1.48985052108765,0
"591","23WEA88868",1643941200,"04/02/2022 02:20",0,0,0,17.1833343505859,10.8922777175903,3.47451305389404,5.88079023361206,3.16636419296265,1.48382699489594,0
"592","23WEA88868",1643941800,"04/02/2022 02:30",0,0,0,17.8657398223877,11.5129947662354,3.94997763633728,5.57244777679443,3.40768814086914,1.70566964149475,0
"593","23WEA88868",1643942400,"04/02/2022 02:40",0,0,0,17.4391841888428,11.1456604003906,3.50162100791931,5.76040935516357,3.27576303482056,1.49989306926727,0
"594","23WEA88868",1643943000,"04/02/2022 02:50",0,0,0,17.1366653442383,9.95826530456543,3.31873083114624,5.91077423095703,2.83373785018921,0.991274416446686,0
"595","23WEA88868",1643943600,"04/02/2022 03:00",0,0,0,16.0799999237061,9.95892524719238,2.09866809844971,5.46869564056396,2.92248439788818,1.3477064371109,0
"596","23WEA88868",1643944200,"04/02/2022 03:10",0,0,0,15.5866670608521,9.72910976409912,2.9533109664917,5.27833986282349,2.79792451858521,1.40566098690033,0
"597","23WEA88868",1643944800,"04/02/2022 03:20",0,0,0,15.8316659927368,9.77988529205322,2.41702151298523,5.08659696578979,2.75586724281311,1.19057059288025,0
"598","23WEA88868",1643945400,"04/02/2022 03:30",0,0,0,14.9716663360596,9.44346714019775,2.29455733299255,4.79774379730225,2.63485026359558,0.955946505069733,0
"599","23WEA88868",1643946000,"04/02/2022 03:40",0,0,0,15.1266670227051,9.76756000518799,3.23607969284058,4.8290319442749,2.79793286323547,1.35768830776215,0
"600","23WEA88868",1643946600,"04/02/2022 03:50",0,0,0,15.5583324432373,9.1820764541626,2.64824366569519,4.45620965957642,2.59006977081299,1.19057059288025,0
"601","23WEA88868",1643947200,"04/02/2022 04:00",0,0,0,16.0349998474121,9.86970138549805,3.41415357589722,4.93728876113892,2.84526872634888,1.36967206001282,0
"602","23WEA88868",1643947800,"04/02/2022 04:10",0,0,0,16.0666656494141,9.73055934906006,3.14551758766174,5.00166082382202,2.72772192955017,1.32177400588989,0
"603","23WEA88868",1643948400,"04/02/2022 04:20",0,0,0,16.3000011444092,9.9189395904541,3.18252062797546,5.15065670013428,2.84729480743408,1.26800787448883,0
"604","23WEA88868",1643949000,"04/02/2022 04:30",0,0,0,16.8899993896484,10.4432487487793,1.70519602298737,5.63528203964233,3.01814532279968,0.914803683757782,0
"605","23WEA88868",1643949600,"04/02/2022 04:40",0,0,0,16.5133323669434,9.75540256500244,3.17840600013733,4.81026220321655,2.78023648262024,1.29387950897217,0
"606","23WEA88868",1643950200,"04/02/2022 04:50",0,0,0,15.3333339691162,9.78002166748047,2.37545418739319,4.83111763000488,2.79679822921753,0.885464131832123,0
"607","23WEA88868",1643950800,"04/02/2022 05:00",0,0,0,17.2746238708496,10.3092489242554,2.4308967590332,5.64135313034058,2.95880961418152,1.45774281024933,0
"608","23WEA88868",1643951400,"04/02/2022 05:10",0,0,0,16.8083324432373,10.5614891052246,1.827765583992,5.75034523010254,3.09185194969177,1.13513910770416,0
"609","23WEA88868",1643952000,"04/02/2022 05:20",0,0,0,16.158332824707,10.7215852737427,3.96696400642395,5.18778705596924,3.09374046325684,1.55016851425171,0
"610","23WEA88868",1643952600,"04/02/2022 05:30",0,0,0,17.1049995422363,10.5343894958496,4.03075122833252,5.38904714584351,3.00066900253296,1.50792980194092,0
"611","23WEA88868",1643953200,"04/02/2022 05:40",0,0,0,17.7013568878174,10.3356227874756,2.30243444442749,5.87678956985474,2.91966390609741,0.991274416446686,0
"612","23WEA88868",1643953800,"04/02/2022 05:50",0,0,0,17.8606739044189,11.3008451461792,2.63421320915222,5.90078496932983,3.31438517570496,1.40566098690033,0
"613","23WEA88868",1643954400,"04/02/2022 06:00",0,0,0,17.61940574646,10.1455698013306,1.94919443130493,6.18840312957764,2.86933755874634,1.12327909469604,0
"614","23WEA88868",1643955000,"04/02/2022 06:10",0,0,0,17.6210803985596,10.6330947875977,1.69946980476379,6.12135171890259,3.09097337722778,0.708332598209381,0
"615","23WEA88868",1643955600,"04/02/2022 06:20",0,0,0,17.3049240112305,10.6306142807007,2.3794093132019,6.02032423019409,3.07988882064819,1.16481733322144,0
"616","23WEA88868",1643956200,"04/02/2022 06:30",0,0,0,16.9116668701172,10.6378927230835,3.1024272441864,5.63123416900635,3.11674547195435,1.46375966072083,0
"617","23WEA88868",1643956800,"04/02/2022 06:40",0,0,0,17.6361503601074,10.9529943466187,2.83761405944824,6.36861324310303,3.21106338500977,1.55620861053467,0
"618","23WEA88868",1643957400,"04/02/2022 06:50",0,0,0,16.9416656494141,10.3725547790527,2.24146866798401,5.61705875396729,2.98417949676514,1.10352623462677,0
"619","23WEA88868",1643958000,"04/02/2022 07:00",0,0,0,15.7683334350586,9.67120933532715,2.31228590011597,5.26189851760864,2.76149749755859,1.26800787448883,0
"620","23WEA88868",1643958600,"04/02/2022 07:10",0,0,0,16.2483329772949,10.1036396026611,2.41702151298523,5.14652824401855,2.91022753715515,1.29387950897217,0
"621","23WEA88868",1643959200,"04/02/2022 07:20",0,0,0,16.1616668701172,10.4946928024292,2.41702151298523,5.24544715881348,3.0095751285553,1.24017918109894,0
"622","23WEA88868",1643959800,"04/02/2022 07:30",0,0,0,16.8333320617676,10.8148326873779,2.85786485671997,5.27833986282349,3.10235524177551,1.26601886749268,0
"623","23WEA88868",1643960400,"04/02/2022 07:40",0,0,0,16.9416656494141,10.3855171203613,3.01650595664978,5.27217578887939,2.97330594062805,1.45573747158051,0
"624","23WEA88868",1643961000,"04/02/2022 07:50",0,0,0,15.593334197998,9.61757278442383,1.34959077835083,4.73299789428711,2.72175359725952,1.21040081977844,0
"625","23WEA88868",1643961600,"04/02/2022 08:00",0,0,0,15.828332901001,9.81579399108887,1.63088798522949,4.88528394699097,2.7602174282074,0.860069096088409,0
"626","23WEA88868",1643962200,"04/02/2022 08:10",0,0,0,14.1899995803833,8.37481021881104,1.08703017234802,4.33201169967651,2.3034029006958,0.830804526805878,0
"627","23WEA88868",1643962800,"04/02/2022 08:20",0,0,0,15.4983329772949,9.36713600158691,1.90284442901611,5.10934400558472,2.67726111412048,1.06604480743408,0
"628","23WEA88868",1643963400,"04/02/2022 08:30",0,0,0,15.1600008010864,9.44402503967285,2.27291059494019,4.64301681518555,2.61295652389526,1.25210154056549,0
"629","23WEA88868",1643964000,"04/02/2022 08:40",0,0,0,16.5433349609375,10.0902032852173,2.29455733299255,5.52571582794189,2.93044233322144,0.955946505069733,0
"630","23WEA88868",1643964600,"04/02/2022 08:50",0,0,0,15.5466661453247,9.63022994995117,1.77787685394287,5.02239847183228,2.74123477935791,1.15294134616852,0
"631","23WEA88868",1643965200,"04/02/2022 09:00",0,0,0,14.4849996566772,9.2658224105835,2.26111364364624,4.31515312194824,2.56133270263672,1.28591585159302,0
"632","23WEA88868",1643965800,"04/02/2022 09:10",0,0,0,15.9016675949097,9.19693088531494,1.71856379508972,5.29066371917725,2.618319272995,0.815213263034821,0
"633","23WEA88868",1643966400,"04/02/2022 09:20",0,0,0,16.8633327484131,10.7150297164917,2.83154296875,5.08659696578979,3.06791400909424,1.32376778125763,0
"634","23WEA88868",1643967000,"04/02/2022 09:30",0,0,0,17.2168064117432,10.5010852813721,2.70245456695557,5.28861093521118,3.02928829193115,1.05816221237183,0
"635","23WEA88868",1643967600,"04/02/2022 09:40",0,0,0,15.625,9.78712749481201,3.30631422996521,4.99128675460815,2.80927658081055,1.46777188777924,0
"636","23WEA88868",1643968200,"04/02/2022 09:50",0,0,0,16.2150001525879,10.2761573791504,1.98015749454498,4.98713684082031,2.92835712432861,1.313800573349,0
"637","23WEA88868",1643968800,"04/02/2022 10:00",0,0,0,17.0583324432373,11.0117015838623,3.42039036750793,5.47888803482056,3.2300717830658,1.59853160381317,0
"638","23WEA88868",1643969400,"04/02/2022 10:10",0,0,0,18.2441291809082,11.0177326202393,3.01242280006409,5.94868850708008,3.17216634750366,1.47780501842499,0
"639","23WEA88868",1643970000,"04/02/2022 10:20",0,0,0,18.1678333282471,11.9584188461304,2.69240427017212,6.20414447784424,3.56263709068298,1.1450275182724,0
"640","23WEA88868",1643970600,"04/02/2022 10:30",0,0,0,17.9532890319824,12.1460800170898,4.2657790184021,6.00840330123901,3.63519310951233,1.63890695571899,0
"641","23WEA88868",1643971200,"04/02/2022 10:40",0,0,0,17.4150905609131,11.2926454544067,4.17583656311035,5.78856134414673,3.26298069953918,1.41566789150238,0
"642","23WEA88868",1643971800,"04/02/2022 10:50",0,0,0,16.0633316040039,10.3102684020996,3.06965446472168,5.04519367218018,2.98260641098022,1.45573747158051,0
"643","23WEA88868",1643972400,"04/02/2022 11:00",0,0,0,16.8899993896484,10.47350025177,2.17482590675354,5.03483438491821,2.99507522583008,1.21635341644287,0
"644","23WEA88868",1643973000,"04/02/2022 11:10",0,0,0,17.1633338928223,11.5146608352661,4.49381065368652,5.74027681350708,3.38795447349548,1.33972418308258,0
"645","23WEA88868",1643973600,"04/02/2022 11:20",0,0,0,16.3299999237061,9.41943740844727,1.54928970336914,4.63254117965698,2.66926789283752,0.863974034786224,0
"646","23WEA88868",1643974200,"04/02/2022 11:30",0,0,0,15.5683326721191,10.0633296966553,2.00341272354126,4.77060508728027,2.91235685348511,1.17471873760223,0
"647","23WEA88868",1643974800,"04/02/2022 11:40",0,0,0,15.6199998855591,10.2099523544312,2.36952352523804,4.95391321182251,2.93230605125427,1.21040081977844,0
"648","23WEA88868",1643975400,"04/02/2022 11:50",0,0,0,15.3983325958252,9.20033740997314,2.35371685028076,4.62625551223755,2.59496116638184,0.955946505069733,0
"649","23WEA88868",1643976000,"04/02/2022 12:00",0,0,0,16.4616661071777,10.0911979675293,1.83353054523468,5.34195280075073,2.88122940063477,1.23024880886078,0
"650","23WEA88868",1643976600,"04/02/2022 12:10",0,0,0,14.7266664505005,9.56206703186035,2.83154296875,4.87487411499023,2.70010209083557,1.26204180717468,0
"651","23WEA88868",1643977200,"04/02/2022 12:20",0,0,0,13.8483333587646,7.47191143035889,1.85275900363922,3.97937369346619,2.02260875701904,0.881555318832397,0
"652","23WEA88868",1643977800,"04/02/2022 12:30",0,0,0,12.25,7.63135671615601,2.53627777099609,3.36159038543701,2.03357982635498,1.01682496070862,0
"653","23WEA88868",1643978400,"04/02/2022 12:40",0,0,0,14.5583333969116,9.18325233459473,2.70647597312927,4.54445457458496,2.58322286605835,0.819110155105591,0
"654","23WEA88868",1643979000,"04/02/2022 12:50",0,0,0,15.3766670227051,9.49440956115723,2.73464894294739,4.9040150642395,2.69770073890686,1.12723159790039,0
"655","23WEA88868",1643979600,"04/02/2022 13:00",0,0,0,15.3433322906494,9.84681987762451,2.14940619468689,4.99128675460815,2.82409691810608,1.03846800327301,0
"656","23WEA88868",1643980200,"04/02/2022 13:10",0,0,0,15.593334197998,9.95424556732178,3.65440583229065,5.11347770690918,2.81781768798828,1.30383777618408,0
"657","23WEA88868",1643980800,"04/02/2022 13:20",0,0,0,15.9283332824707,10.2348070144653,2.74472045898438,4.59900426864624,2.91491174697876,1.01682496070862,0
"658","23WEA88868",1643981400,"04/02/2022 13:30",0,0,0,14.906665802002,9.59625720977783,3.00630021095276,4.56754064559937,2.72248125076294,1.27198612689972,0
"659","23WEA88868",1643982000,"04/02/2022 13:40",0,0,0,15.091667175293,9.45902347564697,2.69039463996887,4.57803058624268,2.65505337715149,0.969678282737732,0
"660","23WEA88868",1643982600,"04/02/2022 13:50",0,0,0,16.9466667175293,10.6203651428223,2.70044422149658,5.51554346084595,3.08628392219543,1.24017918109894,0
"661","23WEA88868",1643983200,"04/02/2022 14:00",0,0,0,14.9966659545898,8.63027381896973,2.33397650718689,4.57173728942871,2.37540221214294,1.05619204044342,0
"662","23WEA88868",1643983800,"04/02/2022 14:10",0,0,0,15.5000009536743,9.28021812438965,2.41504001617432,4.80191659927368,2.60605359077454,0.985382437705994,0
"663","23WEA88868",1643984400,"04/02/2022 14:20",0,0,0,14.0316667556763,8.70837306976318,2.16700077056885,3.95822215080261,2.39897894859314,1.02666008472443,0
"664","23WEA88868",1643985000,"04/02/2022 14:30",0,0,0,14.5766668319702,8.68822288513184,1.87778532505035,4.44779777526855,2.41059875488281,0.971640706062317,0
"665","23WEA88868",1643985600,"04/02/2022 14:40",0,0,0,12.0766668319702,7.0590877532959,2.0538969039917,3.37849712371826,1.87432396411896,0.815213263034821,0
"666","23WEA88868",1643986200,"04/02/2022 14:50",0,0,0,12.5283336639404,7.2109956741333,1.00578474998474,3.2538743019104,1.94451296329498,0.609707176685333,0
"667","23WEA88868",1643986800,"04/02/2022 15:00",0,0,0,13.1816663742065,7.52541542053223,1.20950484275818,3.91802835464478,2.10001873970032,0.803527235984802,0
"668","23WEA88868",1643987400,"04/02/2022 15:10",0,0,0,11.5733327865601,6.5061559677124,0.90100222826004,3.05780434608459,1.77014768123627,0.590423226356506,0
"669","23WEA88868",1643988000,"04/02/2022 15:20",0,0,0,12.6783332824707,7.25552034378052,1.28222692012787,3.49267315864563,1.92080891132355,0.879601001739502,0
"670","23WEA88868",1643988600,"04/02/2022 15:30",0,0,0,12.7316665649414,7.25106954574585,1.53982388973236,3.70216274261475,1.94463324546814,0.795740246772766,0
"671","23WEA88868",1643989200,"04/02/2022 15:40",0,0,0,15.118332862854,9.34980010986328,2.13378000259399,4.81860589981079,2.62837243080139,1.09760391712189,0
"672","23WEA88868",1643989800,"04/02/2022 15:50",0,0,0,15.6933326721191,8.99451065063477,2.62820291519165,4.8519606590271,2.50652647018433,1.01092600822449,0
"673","23WEA88868",1643990400,"04/02/2022 16:00",0,0,0,14.8533334732056,9.57818508148193,2.92889976501465,4.23501682281494,2.62212944030762,1.28790640830994,0
"674","23WEA88868",1643991000,"04/02/2022 16:10",0,0,0,14.5683336257935,9.57209777832031,2.79717326164246,4.82486200332642,2.65117383003235,1.1074755191803,0
"675","23WEA88868",1643991600,"04/02/2022 16:20",0,0,0,15.3566665649414,9.78653621673584,2.80121350288391,4.95391321182251,2.73033261299133,1.13316214084625,0
"676","23WEA88868",1643992200,"04/02/2022 16:30",0,0,0,14.6233339309692,9.79951286315918,2.86597061157227,4.72881650924683,2.75484585762024,1.24017918109894,0
"677","23WEA88868",1643992800,"04/02/2022 16:40",0,0,0,14.1899995803833,8.65821361541748,1.11665344238281,4.39940500259399,2.40574359893799,0.784064948558807,0
"678","23WEA88868",1643993400,"04/02/2022 16:50",0,0,0,14.5016660690308,8.81873607635498,1.82200241088867,4.49614810943604,2.43455958366394,0.809369444847107,0
"679","23WEA88868",1643994000,"04/02/2022 17:00",0,0,0,12.5999994277954,7.23414421081543,0.902836084365845,3.72756195068359,1.90945267677307,0.675405979156494,0
"680","23WEA88868",1643994600,"04/02/2022 17:10",0,0,0,13.3800001144409,8.91390037536621,2.02475523948669,3.88629102706909,2.57129240036011,1.14304947853088,0
"681","23WEA88868",1643995200,"04/02/2022 17:20",0,0,0,13.2387628555298,8.01080894470215,2.992103099823,3.71017527580261,2.82316732406616,1.48382699489594,0
"682","23WEA88868",1643995800,"04/02/2022 17:30",0,0,0,12.5450000762939,7.62833452224731,1.29156935214996,3.39540600776672,2.02632808685303,0.725785136222839,0
"683","23WEA88868",1643996400,"04/02/2022 17:40",0,0,0,13.4066667556763,8.86892509460449,1.71856379508972,4.14635276794434,2.43540287017822,0.875693261623383,0
"684","23WEA88868",1643997000,"04/02/2022 17:50",0,0,0,14.7333326339722,9.72030830383301,2.47854590415955,4.5759334564209,2.65770196914673,1.33972418308258,0
"685","23WEA88868",1643997600,"04/02/2022 18:00",0,0,0,14.2416667938232,10.0270652770996,2.02281403541565,4.14846515655518,2.78595924377441,0.930467844009399,0
"686","23WEA88868",1643998200,"04/02/2022 18:10",0,0,0,14.125,9.50809764862061,2.34581828117371,4.08931016921997,2.61324548721313,1.08181881904602,0
"687","23WEA88868",1643998800,"04/02/2022 18:20",0,0,0,14.6583337783813,9.23911762237549,1.94919443130493,4.34254693984985,2.51637411117554,0.901106834411621,0
"688","23WEA88868",1643999400,"04/02/2022 18:30",0,0,0,13.158332824707,8.60242938995361,0.996572315692902,3.85454988479614,2.28936696052551,0.486595809459686,0
"689","23WEA88868",1.644e+09,"04/02/2022 18:40",0,0,0,14.1866664886475,8.1991720199585,1.25795698165894,4.3657169342041,2.18928003311157,0.716087520122528,0
"690","23WEA88868",1644000600,"04/02/2022 18:50",0,0,0,13.4549999237061,8.69355487823486,1.98403131961823,4.18436288833618,2.30881881713867,0.714148461818695,0
"691","23WEA88868",1644001200,"04/02/2022 19:00",0,0,0,13.2800006866455,7.87287092208862,1.54550290107727,3.70639562606812,2.19617223739624,0.625147223472595,0
"692","23WEA88868",1644001800,"04/02/2022 19:10",33.4547004699707,-0.0665988177061081,-69.4163970947266,12.4516668319702,8.39816951751709,2.15917897224426,3.70083904266357,2.6843273639679,1.03256332874298,0
"693","23WEA88868",1644002400,"04/02/2022 19:20",0,0,0,12.1599998474121,8.39893436431885,3.41582274436951,4.22446632385254,2.87695622444153,1.58643198013306,0
"694","23WEA88868",1644003000,"04/02/2022 19:30",0,0,0,11.796667098999,8.56323051452637,3.41831135749817,3.95610737800598,2.55242466926575,0.910889387130737,0
"695","23WEA88868",1644003600,"04/02/2022 19:40",0,0,0,12.0833330154419,7.70594692230225,0.954247534275055,3.95610737800598,2.15173411369324,0.61549586057663,0
"696","23WEA88868",1644004200,"04/02/2022 19:50",0,0,0,10.6666669845581,7.78594732284546,0.974479138851166,3.60269093513489,2.15108895301819,0.819110155105591,0
"697","23WEA88868",1644004800,"04/02/2022 20:00",0,0,0,10.9483327865601,8.14798069000244,2.25325345993042,3.56248593330383,2.36507821083069,1.09957778453827,0
"698","23WEA88868",1644005400,"04/02/2022 20:10",0,0,0,11.3249998092651,8.04525947570801,1.35521471500397,3.78259301185608,2.25242018699646,0.789901852607727,0
"699","23WEA88868",1644006000,"04/02/2022 20:20",0,0,0,10.3183336257935,7.25892019271851,1.35896503925323,3.24332070350647,1.92004871368408,0.729665458202362,0
"700","23WEA88868",1644006600,"04/02/2022 20:30",0,0,0,10.5133333206177,8.01532363891602,1.03529167175293,3.29610204696655,2.1860568523407,0.41766357421875,0
"701","23WEA88868",1644007200,"04/02/2022 20:40",0,0,0,11.3366661071777,8.15842247009277,2.89233708381653,3.40174722671509,2.21950745582581,1.01289200782776,0
"702","23WEA88868",1644007800,"04/02/2022 20:50",0,0,0,10.7216663360596,7.6876654624939,2.11426544189453,3.67464756965637,2.07688283920288,0.480842739343643,0
"703","23WEA88868",1644008400,"04/02/2022 21:00",0,0,0,11.3116664886475,8.05378246307373,1.81816148757935,3.45460486412048,2.22153997421265,0.952024817466736,0
"704","23WEA88868",1644009000,"04/02/2022 21:10",0,0,0,10.3916664123535,6.97821235656738,1.4171849489212,3.35736417770386,1.80325067043304,0.480842739343643,0
"705","23WEA88868",1644009600,"04/02/2022 21:20",0,0,0,10.8000001907349,8.01454162597656,2.05000901222229,3.29821395874023,2.12757754325867,0.873739659786224,0
"706","23WEA88868",1644010200,"04/02/2022 21:30",0,0,0,9.86312103271484,5.88869619369507,0.967119991779327,2.80361652374268,1.44910383224487,0.408107697963715,0
"707","23WEA88868",1644010800,"04/02/2022 21:40",0,0,0,11.6099996566772,7.83970737457275,2.98182725906372,3.76989364624023,2.22229886054993,0.969678282737732,0
"708","23WEA88868",1644011400,"04/02/2022 21:50",0,0,0,10.3200006484985,7.37274551391602,3.76910400390625,3.33891820907593,2.69981646537781,2.06654047966003,0
"709","23WEA88868",1644012000,"04/02/2022 22:00",0,0,0,9.90333366394043,6.66167688369751,2.55560111999512,3.06554746627808,2.328200340271,1.00109803676605,0
"710","23WEA88868",1644012600,"04/02/2022 22:10",0,0,0,9.82189464569092,6.1660099029541,2.19636130332947,2.9520788192749,2.16899514198303,0.824956476688385,0
"711","23WEA88868",1644013200,"04/02/2022 22:20",0,0,0,9.8552713394165,5.59994506835938,1.12221276760101,2.9601035118103,2.03127598762512,0.540367722511292,0
"712","23WEA88868",1644013800,"04/02/2022 22:30",0,0,0,9.7177095413208,6.09802293777466,2.17091298103333,2.92520761489868,2.21207189559937,0.675405979156494,0
"713","23WEA88868",1644014400,"04/02/2022 22:40",0,0,0,9.21000003814697,6.36066961288452,3.69546413421631,3.09147691726685,2.46561074256897,1.99545395374298,0
"714","23WEA88868",1644015000,"04/02/2022 22:50",0,0,0,9.33426856994629,5.60273551940918,2.12011766433716,2.71872854232788,2.10669016838074,0.906975865364075,0
"715","23WEA88868",1644015600,"04/02/2022 23:00",0,0,0,8.02699947357178,5.15726232528687,2.48047733306885,2.66273641586304,2.1714551448822,1.3399453163147,0
"716","23WEA88868",1644016200,"04/02/2022 23:10",0,0,0,9.84545707702637,6.36493444442749,1.66514825820923,3.01186180114746,2.30961346626282,0.640598654747009,0
"717","23WEA88868",1644016800,"04/02/2022 23:20",0,0,0,8.44333362579346,5.69394254684448,1.75452280044556,2.91034698486328,2.3128879070282,1.16105329990387,0
"718","23WEA88868",1644017400,"04/02/2022 23:30",0,0,0,9.03094482421875,5.99562931060791,0.998414516448975,2.98274970054626,2.22174406051636,0.366113692522049,0
